personId,classId,testNumber,futureValue
0,0,29,5225.57850118321
0,0,29,1.085323740702788
0,0,29,13.063946252958026
0,0,29,4429.110541053903
0,0,29,3479.4676746340356
0,0,29,1.085323740702788
0,0,29,21.70647481405576
0,0,29,19.115976620898667
0,0,29,2.491461813160617
0,0,29,11.967726139503412
0,0,29,33.0
0,0,29,160.0
0,0,29,146168.22486829778
0,0,29,364.2426345486112
0,0,29,19.115976620898667
0,0,29,3658.166666666668
0,0,29,9.14541666666667
0,0,29,47.6040737407028
0,0,29,202.9679280413373
0,0,29,2233502.851630583
0,0,29,126.68906609913103
0,0,29,13455122.359026328
0,0,29,105118.14342989319
0,0,29,1.036764526520479
0,0,29,3409233771.8291645
0,0,29,26910244.718052655
0,0,29,16050.11946906999
0,0,29,391.0
0,0,29,7447.05468743786
0,0,29,0.41453577438650313
0,0,29,133.7659480149422
0,0,29,63.865101243360314
0,0,29,-1.4140841090463012
0,0,29,1.0973501384955062
0,0,29,105.0
0,0,30,5714.579244590932
0,0,30,0.3815737407027875
0,0,30,14.28644811147733
0,0,30,4931.444246091094
0,0,30,3932.1000624061826
0,0,30,0.3815737407027875
0,0,30,7.63147481405575
0,0,30,20.894120864827944
0,0,30,2.4604568292853823
0,0,30,10.831941945221574
0,0,30,36.0
0,0,30,177.0
0,0,30,174625.71468561536
0,0,30,436.4186881944443
0,0,30,20.894120864827944
0,0,30,3619.000000000001
0,0,30,9.047500000000003
0,0,30,46.6040737407028
0,0,30,197.57232168638134
0,0,30,4818362.08855585
0,0,30,125.6308849887995
0,0,30,18195116.615163386
0,0,30,142149.34855596395
0,0,30,1.0540604413144243
0,0,30,4571737205.674772
0,0,30,36390233.23032677
0,0,30,15783.119263068966
0,0,30,392.0
0,0,30,9381.905409806277
0,0,30,0.3034153509441007
0,0,30,129.9516511703588
0,0,30,64.03109995289029
0,0,30,-1.6373260130507474
0,0,30,1.422323916256298
0,0,30,101.0
0,0,31,5780.035533553052
0,0,31,0.6503237407027868
0,0,31,14.450088833882631
0,0,31,4861.881653165123
0,0,31,3588.6919760311134
0,0,31,0.6503237407027868
0,0,31,13.006474814055736
0,0,31,19.774735318208982
0,0,31,2.556606101480045
0,0,31,9.209998592512056
0,0,31,31.0
0,0,31,154.0
0,0,31,156416.06276208867
0,0,31,390.6172359375005
0,0,31,19.774735318208982
0,0,31,3252.1666666666642
0,0,31,8.13041666666666
0,0,31,36.27074040736943
0,0,31,153.74619431563877
0,0,31,3434932.6230769977
0,0,31,113.48595352471564
0,0,31,14170106.311538504
0,0,31,110703.95555889457
0,0,31,1.2757968144097473
0,0,31,3216216052.623077
0,0,31,28340212.62307701
0,0,31,12879.061647413919
0,0,31,384.0
0,0,31,8532.871408653691
0,0,31,0.24395793976683341
0,0,31,104.64544939657978
0,0,31,63.92599004404842
0,0,31,-1.5134915626965757
0,0,31,0.9799307165025035
0,0,31,87.0
0,0,32,6240.247398073015
0,0,32,-1.1425929259638785
0,0,32,15.600618495182538
0,0,32,5347.717588425444
0,0,32,4118.272994499681
0,0,32,-1.1425929259638785
0,0,32,22.85185851927757
0,0,32,23.753229762497945
0,0,32,2.5433212253658812
0,0,32,11.047831502004648
0,0,32,33.0
0,0,32,160.0
0,0,32,225686.36966000724
0,0,32,562.9104055555555
0,0,32,23.753229762497945
0,0,32,3586.6666666666656
0,0,32,8.966666666666665
0,0,32,63.604073740702745
0,0,32,240.24129028240066
0,0,32,5064353.921378503
0,0,32,123.15734792798627
0,0,32,25665202.63560607
0,0,32,200509.39559067241
0,0,32,1.0956140027557593
0,0,32,6321716581.271214
0,0,32,51330405.27121214
0,0,32,15167.732348655063
0,0,32,390.0
0,0,32,12357.076844069476
0,0,32,0.27829794620725906
0,0,32,157.6705546185657
0,0,32,63.89289606398724
0,0,32,-1.5601489744464645
0,0,32,1.1383407243272126
0,0,32,91.0
0,0,33,5331.785905256905
0,0,33,0.8349070740361196
0,0,33,13.329464763142262
0,0,33,4564.714243090748
0,0,33,3619.1042297895415
0,0,33,0.8349070740361196
0,0,33,16.69814148072239
0,0,33,19.319302587339035
0,0,33,2.472976575485116
0,0,33,10.357303698613789
0,0,33,35.0
0,0,33,153.0
0,0,33,149294.18098446587
0,0,33,372.5383826388891
0,0,33,19.319302587339035
0,0,33,3417.666666666665
0,0,33,8.544166666666664
0,0,33,49.1040737407028
0,0,33,181.08182255605155
0,0,33,3405529.6622675676
0,0,33,126.98507764654312
0,0,33,15065022.605228715
0,0,33,117695.48910334933
0,0,33,1.0319483051165366
0,0,33,3826066130.5437913
0,0,33,30130045.21045743
0,0,33,16125.209944898585
0,0,33,393.0
0,0,33,7847.674719131225
0,0,33,0.33293462453676276
0,0,33,120.43814085907995
0,0,33,63.90297856557224
0,0,33,-1.7519549199778153
0,0,33,1.4953613417145923
0,0,33,104.0
0,0,34,6464.202943627433
0,0,34,3.0419904073694584
0,0,34,16.160507359068582
0,0,34,5314.340915758094
0,0,34,3419.448757209283
0,0,34,3.0419904073694584
0,0,34,60.83980814738917
0,0,34,24.244081263233095
0,0,34,2.586550101927509
0,0,34,11.439642802882124
0,0,34,52.0
0,0,34,143.0
0,0,34,235110.1905193
0,0,34,578.5217706597222
0,0,34,24.244081263233095
0,0,34,3508.8333333333344
0,0,34,8.772083333333336
0,0,34,83.10407374070274
0,0,34,234.1596960098209
0,0,34,4534987.746879328
0,0,34,126.32750413958236
0,0,34,22487015.051869296
0,0,34,175679.80509272887
0,0,34,1.0425570272806575
0,0,34,5681456974.103739
0,0,34,44974030.10373859
0,0,34,15958.638302136198
0,0,34,393.0
0,0,34,12129.982999290052
0,0,34,0.25712056444553727
0,0,34,156.22729195852529
0,0,34,63.50093507377638
0,0,34,-1.5687177266355974
0,0,34,1.219772470455164
0,0,34,96.0
0,0,35,6858.298543187995
0,0,35,-3.910926259297212
0,0,35,17.145746357969987
0,0,35,5782.18354168782
0,0,35,4248.188779778625
0,0,35,-3.910926259297212
0,0,35,78.21852518594423
0,0,35,24.858432110320997
0,0,35,2.6369785351959925
0,0,35,10.643468272866798
0,0,35,41.0
0,0,35,131.0
0,0,35,247176.65879337522
0,0,35,602.6463027777774
0,0,35,24.858432110320997
0,0,35,3323.8333333333335
0,0,35,8.309583333333334
0,0,35,51.937407074036116
0,0,35,231.44401521649172
0,0,35,9945763.490457924
0,0,35,104.84952167715556
0,0,35,26356780.800784532
0,0,35,205912.35000612916
0,0,35,1.4650959915748212
0,0,35,5526991719.823791
0,0,35,52713561.601569064
0,0,35,10993.422195928315
0,0,35,383.0
0,0,35,14212.989459707342
0,0,35,0.22287618919809826
0,0,35,152.05723274486468
0,0,35,63.300590971426914
0,0,35,-1.4916732578031588
0,0,35,1.065540333395485
0,0,35,67.0
0,0,36,5979.452571923579
0,0,36,2.421573740702791
0,0,36,14.948631429808948
0,0,36,5282.797948127944
0,0,36,4523.991158149081
0,0,36,2.421573740702791
0,0,36,48.431474814055825
0,0,36,24.80156282751586
0,0,36,2.4548103840257127
0,0,36,11.288827301024622
0,0,36,43.0
0,0,36,110.0
0,0,36,246047.00747488657
0,0,36,609.2534993055552
0,0,36,24.80156282751586
0,0,36,3155.6666666666615
0,0,36,7.889166666666654
0,0,36,66.93740707403612
0,0,36,242.54544681544792
0,0,36,2540947.6412349013
0,0,36,127.64016673098371
0,0,36,21604459.6729177
0,0,36,168784.84119466954
0,0,36,1.0214681560875192
0,0,36,5515193669.568058
0,0,36,43208919.3458354
0,0,36,16292.01216311332
0,0,36,368.0
0,0,36,12156.66708544401
0,0,36,0.2948572256659876
0,0,36,170.1671838580555
0,0,36,63.668975657002655
0,0,36,-1.9936512076338724
0,0,36,1.9448939508881524
0,0,36,101.0
0,0,37,10042.788878887737
0,0,37,-0.0009262592972048367
0,0,37,25.106972197219342
0,0,37,7568.890202353797
0,0,37,4116.333974564794
0,0,37,-0.0009262592972048367
0,0,37,0.018525185944096734
0,0,37,35.088193697724975
0,0,37,3.0958902816602523
0,0,37,7.617372675124599
0,0,37,88.0
0,0,37,78.0
0,0,37,492472.5347876267
0,0,37,1231.1813361111112
0,0,37,35.088193697724975
0,0,37,2577.333333333335
0,0,37,6.443333333333337
0,0,37,66.93740707403612
0,0,37,174.29248247444008
0,0,37,15220077.17778339
0,0,37,127.00855215971083
0,0,37,34018971.1419139
0,0,37,265773.21204620233
0,0,37,1.0315889269748133
0,0,37,8641400541.394938
0,0,37,68037942.2838278
0,0,37,16131.172321705986
0,0,37,327.0
0,0,37,26449.08891573277
0,0,37,0.09941210158539517
0,0,37,141.18685427884836
0,0,37,64.12503427089406
0,0,37,-1.533586387000339
0,0,37,0.7362866987477127
0,0,37,44.0
0,0,38,10327.030329699064
0,0,38,7.456573740702781
0,0,38,25.817575824247662
0,0,38,8357.187927125548
0,0,38,7922.993973897023
0,0,38,7.456573740702781
0,0,38,149.1314748140556
0,0,38,33.59110724135986
0,0,38,3.303523229321435
0,0,38,8.653241320584417
0,0,38,116.0
0,0,38,81.0
0,0,38,451344.9942802155
0,0,38,1072.7619937499996
0,0,38,33.59110724135986
0,0,38,2789.666666666664
0,0,38,6.97416666666666
0,0,38,72.60407374070274
0,0,38,222.13039811783426
0,0,38,21381998.224225435
0,0,38,128.61964492909073
0,0,38,41949858.34384119
0,0,38,327733.2683112593
0,0,38,1.005910752216273
0,0,38,10791151770.021015
0,0,38,83899716.68768238
0,0,38,16543.013061685375
0,0,38,328.0
0,0,38,27255.569222329006
0,0,38,0.10888864326331966
0,0,38,141.68669007704003
0,0,38,62.43787858959731
0,0,38,-1.4481089269778058
0,0,38,0.8977285099832522
0,0,38,49.0
0,0,39,5712.254832150119
0,0,39,-2.570092925963876
0,0,39,14.280637080375298
0,0,39,4942.7609277594665
0,0,39,4165.34811031102
0,0,39,-2.570092925963876
0,0,39,51.40185851927752
0,0,39,21.06067396986042
0,0,39,2.4206152154010283
0,0,39,9.448002917020204
0,0,39,34.0
0,0,39,65.0
0,0,39,177420.7952259025
0,0,39,436.94661041666666
0,0,39,21.06067396986042
0,0,39,2853.1666666666674
0,0,39,7.132916666666668
0,0,39,60.604073740702745
0,0,39,203.56973886442816
0,0,39,6706738.2670790935
0,0,39,122.65513067485546
0,0,39,19912447.646115873
0,0,39,155565.99723528026
0,0,39,1.1043091058174606
0,0,39,4884727736.181121
0,0,39,39824895.292231746
0,0,39,15044.281080865869
0,0,39,359.0
0,0,39,9956.572596332233
0,0,39,0.24331779455248695
0,0,39,134.3957984001198
0,0,39,63.51210105464051
0,0,39,-1.5784990938572272
0,0,39,1.3328884863658381
0,0,39,69.0
0,0,40,4752.206660665982
0,0,40,-0.38092625929721435
0,0,40,11.880516651664955
0,0,40,4183.2372137212515
0,0,40,3569.7801055104683
0,0,40,-0.38092625929721435
0,0,40,7.6185251859442875
0,0,40,19.04821052643703
0,0,40,2.1918164806720237
0,0,40,8.401633223622827
0,0,40,24.0
0,0,40,73.0
0,0,40,145133.72970378658
0,0,40,362.6892194444444
0,0,40,19.04821052643703
0,0,40,2741.666666666667
0,0,40,6.854166666666668
0,0,40,64.60407374070274
0,0,40,177.37295391796704
0,0,40,4425315.7019459605
0,0,40,127.88261797318468
0,0,40,17014108.96531343
0,0,40,132922.72629151118
0,0,40,1.017583012638792
0,0,40,4351617593.930628
0,0,40,34028217.93062686
0,0,40,16353.963979675496
0,0,40,365.0
0,0,40,7318.785095511014
0,0,40,0.25426338684457706
0,0,40,117.29889477873128
0,0,40,64.02112177220363
0,0,40,-1.5003646056671767
0,0,40,1.1874184236143155
0,0,40,103.0
0,0,41,6231.825899256231
0,0,41,3.201157074036125
0,0,41,15.579564748140578
0,0,41,5414.109425942342
0,0,41,4205.531717205042
0,0,41,3.201157074036125
0,0,41,64.0231414807225
0,0,41,24.73220169907007
0,0,41,2.5802372493089574
0,0,41,11.48409479695662
0,0,41,55.0
0,0,41,77.0
0,0,41,244672.7203533938
0,0,41,601.4343942708329
0,0,41,24.73220169907007
0,0,41,3144.6666666666674
0,0,41,7.861666666666669
0,0,41,60.937407074036116
0,0,41,264.648689443945
0,0,41,4288242.645977107
0,0,41,128.26499413654057
0,0,41,25127295.445632603
0,0,41,196306.9956690047
0,0,41,1.0112678967653006
0,0,41,6445904806.002377
0,0,41,50254590.891265206
0,0,41,16451.908720846786
0,0,41,371.0
0,0,41,12420.180691166845
0,0,41,0.282857328771429
0,0,41,173.3640248891413
0,0,41,63.533210081340314
0,0,41,-1.7474492744736638
0,0,41,1.3526704417479998
0,0,41,96.0
0,0,42,6015.163693035828
0,0,42,1.9569904073694568
0,0,42,15.03790923258957
0,0,42,5074.696104610364
0,0,42,3466.677005767422
0,0,42,1.9569904073694568
0,0,42,39.13980814738914
0,0,42,21.901044436100218
0,0,42,2.4720650157590067
0,0,42,8.721737983354718
0,0,42,68.0
0,0,42,58.0
0,0,42,191862.29895681454
0,0,42,475.8259359374999
0,0,42,21.901044436100218
0,0,42,2721.8333333333344
0,0,42,6.804583333333336
0,0,42,44.937407074036116
0,0,42,189.10270908088728
0,0,42,2597162.4381004847
0,0,42,118.04252272841462
0,0,42,15080784.003094032
0,0,42,117818.62502417213
0,0,42,1.1872368541376968
0,0,42,3560347576.895078
0,0,42,30161568.006188065
0,0,42,13934.037172088283
0,0,42,373.0
0,0,42,10566.105078994147
0,0,42,0.19470392273384743
0,0,42,127.92947712116946
0,0,42,63.63476935259879
0,0,42,-1.8383377065066016
0,0,42,1.7990385161841966
0,0,42,94.0
0,0,43,6973.673357336069
0,0,43,-2.0271762592972187
0,0,43,17.434183393340174
0,0,43,6141.725022502554
0,0,43,5142.280624796362
0,0,43,-2.0271762592972187
0,0,43,40.543525185944375
0,0,43,25.68973925782178
0,0,43,2.6343090391101502
0,0,43,10.257479560767909
0,0,43,44.0
0,0,43,72.0
0,0,43,263985.08125394786
0,0,43,655.8532595486109
0,0,43,25.68973925782178
0,0,43,2949.1666666666674
0,0,43,7.372916666666669
0,0,43,68.77074040736949
0,0,43,250.49180795428975
0,0,43,7062432.689349418
0,0,43,111.94749988009585
0,0,43,26506124.553008053
0,0,43,207079.09807037542
0,0,43,1.3070161690710373
0,0,43,5934588750.439349
0,0,43,53012249.10601611
0,0,43,12532.242729404059
0,0,43,377.0
0,0,43,13944.804199403328
0,0,43,0.20646677843902222
0,0,43,162.24113212227945
0,0,43,63.7246274265291
0,0,43,-1.5365542381377908
0,0,43,1.3637631236559924
0,0,43,47.0
0,0,44,7625.238477180486
0,0,44,2.399907074036114
0,0,44,19.063096192951217
0,0,44,6520.462756275327
0,0,44,4943.536828782971
0,0,44,2.399907074036114
0,0,44,47.998141480722275
0,0,44,29.634822946110916
0,0,44,2.663172852654663
0,0,44,8.929455261184028
0,0,44,50.0
0,0,44,38.0
0,0,44,351289.0924189368
0,0,44,872.4631770833328
0,0,44,29.634822946110916
0,0,44,2583.3333333333353
0,0,44,6.458333333333338
0,0,44,64.77074040736949
0,0,44,231.09017930306774
0,0,44,9258221.135264503
0,0,44,115.52989527778425
0,0,44,28488972.029506568
0,0,44,222570.09398052006
0,0,44,1.2352168468007751
0,0,44,6582655910.281237
0,0,44,56977944.059013136
0,0,44,13347.156702895796
0,0,44,334.0
0,0,44,20438.107436556988
0,0,44,0.14551753075110632
0,0,44,161.2333988909583
0,0,44,63.64800283957483
0,0,44,-1.7981382914463555
0,0,44,1.401911160304719
0,0,44,57.0
0,0,45,7230.644514452411
0,0,45,-4.050509592630541
0,0,45,18.07661128613103
0,0,45,6297.104668800761
0,0,45,5393.725483281792
0,0,45,-4.050509592630541
0,0,45,81.01019185261083
0,0,45,25.55132408523291
0,0,45,2.8337008757058513
0,0,45,7.471537005101567
0,0,45,44.0
0,0,45,31.0
0,0,45,261148.06500344136
0,0,45,636.463534548611
0,0,45,25.55132408523291
0,0,45,2284.0000000000023
0,0,45,5.710000000000006
0,0,45,79.93740707403612
0,0,45,189.2416478147003
0,0,45,12491265.178240798
0,0,45,128.5578753444902
0,0,45,31708164.0224457
0,0,45,247720.03142535704
0,0,45,1.0069259177678955
0,0,45,8152668395.600448
0,0,45,63416328.0448914
0,0,45,16527.127313089484
0,0,45,326.0
0,0,45,13513.78010258882
0,0,45,0.13899254644659256
0,0,45,125.36513130036276
0,0,45,63.089310959002134
0,0,45,-1.6740214149590025
0,0,45,1.4027914891093167
0,0,45,20.0
0,0,46,6350.619981997954
0,0,46,2.9799070740361295
0,0,46,15.876549954994886
0,0,46,5766.151650164783
0,0,46,4908.681703837047
0,0,46,2.9799070740361295
0,0,46,59.59814148072259
0,0,46,24.319110819086323
0,0,46,2.387239797313946
0,0,46,7.453737388599158
0,0,46,68.0
0,0,46,25.0
0,0,46,236567.66041240058
0,0,46,582.539304861111
0,0,46,24.319110819086323
0,0,46,2227.666666666666
0,0,46,5.569166666666665
0,0,46,68.43740707403612
0,0,46,197.29857558642922
0,0,46,6524390.812105883
0,0,46,128.0757028704478
0,0,46,23348433.369345
0,0,46,182409.6356980078
0,0,46,1.0144539055883273
0,0,46,5980734029.405356
0,0,46,46696866.73869
0,0,46,16403.38566575923
0,0,46,306.0
0,0,46,12969.187877923367
0,0,46,0.16134444540323048
0,0,46,135.67953255369235
0,0,46,63.42105856149305
0,0,46,-1.460055952195828
0,0,46,0.676651663105662
0,0,46,68.0
0,0,47,6794.537020368477
0,0,47,2.7382404073694557
0,0,47,16.986342550921194
0,0,47,6098.798319831795
0,0,47,4968.288852285338
0,0,47,2.7382404073694557
0,0,47,54.76480814738912
0,0,47,25.897108672820693
0,0,47,2.429220627498602
0,0,47,8.157463315368089
0,0,47,69.0
0,0,47,27.0
0,0,47,268264.09504475386
0,0,47,663.1622770833332
0,0,47,25.897108672820693
0,0,47,2223.1666666666665
0,0,47,5.557916666666666
0,0,47,60.27074040736949
0,0,47,208.0231958088598
0,0,47,6814389.421526632
0,0,47,125.01233806971288
0,0,47,24824827.808149673
0,0,47,193943.96725116932
0,0,47,1.0642929863513277
0,0,47,6206819532.949633
0,0,47,49649655.616299346
0,0,47,15628.084669656186
0,0,47,287.0
0,0,47,14549.438688997006
0,0,47,0.16247183675220053
0,0,47,144.54108498193312
0,0,47,63.517838302161806
0,0,47,-1.618815241795994
0,0,47,1.320869510231758
0,0,47,58.0
0,0,48,7360.908860885702
0,0,48,0.24699040736945066
0,0,48,18.402272152214255
0,0,48,6639.903880387917
0,0,48,5724.394609127812
0,0,48,0.24699040736945066
0,0,48,4.939808147389013
0,0,48,28.33192072319663
0,0,48,2.617065945644363
0,0,48,7.987476273569132
0,0,48,49.0
0,0,48,25.0
0,0,48,321079.09274619946
0,0,48,802.6367276041677
0,0,48,28.33192072319663
0,0,48,2092.3333333333353
0,0,48,5.230833333333338
0,0,48,65.27074040736949
0,0,48,205.5312059907367
0,0,48,10354032.349960435
0,0,48,109.91512743199947
0,0,48,26213237.177159525
0,0,48,204790.9154465588
0,0,48,1.3504520245017155
0,0,48,5762462609.46543
0,0,48,52426474.35431905
0,0,48,12081.335238392681
0,0,48,260.0
0,0,48,18806.618908835437
0,0,48,0.1243483224300343
0,0,48,136.5692611507733
0,0,48,64.06725821590068
0,0,48,-1.6622631607442848
0,0,48,1.364597386495164
0,0,48,42.0
0,0,49,6693.88001800206
0,0,49,-1.2730095926305487
0,0,49,16.734700045005148
0,0,49,5879.952795279772
0,0,49,4555.0910292368735
0,0,49,-1.2730095926305487
0,0,49,25.460191852610972
0,0,49,26.993043608480285
0,0,49,2.484926821958073
0,0,49,8.170966252624691
0,0,49,46.0
0,0,49,34.0
0,0,49,291449.76129972737
0,0,49,727.0038498263891
0,0,49,26.993043608480285
0,0,49,2093.333333333332
0,0,49,5.233333333333331
0,0,49,62.604073740702745
0,0,49,246.962553337949
0,0,49,6860879.069445903
0,0,49,117.58389831352372
0,0,49,31564965.781059433
0,0,49,246601.29516452682
0,0,49,1.1958015320953284
0,0,49,7423063453.339896
0,0,49,63129931.562118866
0,0,49,13825.973142605086
0,0,49,220.0
0,0,49,16230.711637134997
0,0,49,0.15643356497541203
0,0,49,159.660078419861
0,0,49,63.869601340698914
0,0,49,-1.5384751141943478
0,0,49,0.941732802058201
0,0,49,17.0
0,0,50,7185.380761409764
0,0,50,2.9461570740361207
0,0,50,17.963451903524412
0,0,50,6642.451680168205
0,0,50,5774.1264036739585
0,0,50,2.9461570740361207
0,0,50,58.923141480722414
0,0,50,28.230356512649326
0,0,50,2.3058356598711756
0,0,50,6.149827988982174
0,0,50,81.0
0,0,50,24.0
0,0,50,318781.21153251285
0,0,50,788.2731873263875
0,0,50,28.230356512649326
0,0,50,1812.6666666666658
0,0,50,4.5316666666666645
0,0,50,75.93740707403612
0,0,50,184.20500872912132
0,0,50,5200488.711299637
0,0,50,119.8638152594859
0,0,50,20134344.330646887
0,0,50,157299.5650831788
0,0,50,1.153721862729345
0,0,50,4826758658.439072
0,0,50,40268688.661293775
0,0,50,14367.334208560165
0,0,50,208.0
0,0,50,18058.75469397546
0,0,50,0.09772975187122199
0,0,50,127.40382382811856
0,0,50,63.38381065911454
0,0,50,-1.7165852533975932
0,0,50,1.3413906322020799
0,0,50,19.0
0,0,51,7685.663693035825
0,0,51,1.7390737407027914
0,0,51,19.214159232589562
0,0,51,7028.4887005366745
0,0,51,5784.655544321353
0,0,51,1.7390737407027914
0,0,51,34.78147481405583
0,0,51,30.23940654231093
0,0,51,2.4540096506035556
0,0,51,5.743386980938148
0,0,51,71.0
0,0,51,25.0
0,0,51,365768.68321246287
0,0,51,911.3973305555563
0,0,51,30.23940654231093
0,0,51,1484.6666666666674
0,0,51,3.7116666666666687
0,0,51,58.77074040736949
0,0,51,202.0838271852303
0,0,51,7860417.240938301
0,0,51,117.88885819173174
0,0,51,30188975.350229546
0,0,51,235851.36992366833
0,0,51,1.190106099108538
